numba_parallel.py: Size: 50, Steps: 50, T*: 0.500: Order: 0.399, Time: 2.022684 s
         3497319 function calls (3381659 primitive calls) in 13.722 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 strings.py:77(_override___module__)
        3    0.000    0.000    0.000    0.000 _add_docstring.py:11(add_newdoc)
        1    0.000    0.000    0.000    0.000 newpassmanagers.py:114(NewPassManager)
        2    0.000    0.000    0.000    0.000 {built-in method posix.access}
        1    0.000    0.000    0.000    0.000 _adapters.py:163(wrap_spec)
        6    0.000    0.000    0.000    0.000 funcdesc.py:126(llvm_cfunc_wrapper_name)
        1    0.000    0.000    0.000    0.000 _index_tricks_impl.py:326(AxisConcatenator)
        1    0.000    0.000    0.000    0.000 bz2.py:26(BZ2File)
       11    0.000    0.000    0.000    0.000 _globals.py:59(__repr__)
        3    0.000    0.000    0.000    0.000 {built-in method _imp.exec_builtin}
        1    0.000    0.000    0.000    0.000 gufunc.py:59(GUFunc)
        7    0.000    0.000    0.000    0.000 _axes.py:49(_make_axes_method)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1343(_find_parent_path_names)
        2    0.000    0.000    0.000    0.000 misc.py:338(__init__)
        1    0.000    0.000    0.000    0.000 six.py:164(_resolve)
        1    0.000    0.000    0.000    0.000 widgets.py:1281(TextBox)
        1    0.000    0.000    0.000    0.000 weakref.py:585(__call__)
        1    0.000    0.000    0.000    0.000 gzip.py:146(GzipFile)
        1    0.000    0.000    0.000    0.000 symbolic.py:157(Expr)
        1    0.000    0.000    0.000    0.000 array_exprs.py:19(RewriteArrayExprs)
        1    0.000    0.000    0.000    0.000 colors.py:2445(CenteredNorm)
        1    0.000    0.000    0.000    0.000 registry.py:15(BackendRegistry)
        3    0.000    0.000    0.000    0.000 _weakrefset.py:37(__init__)
        9    0.000    0.000    0.000    0.000 funcdesc.py:108(llvm_func_name)
        1    0.000    0.000    0.000    0.000 colors.py:1514(BivarColormap)
        5    0.000    0.000    0.000    0.000 Shadow.py:574(__getattr__)
        2    0.000    0.000    0.000    0.000 core.py:6843(__setattr__)
        1    0.000    0.000    0.000    0.000 offsetbox.py:827(AuxTransformBox)
        1    0.000    0.000    0.000    0.000 patches.py:3217(_Base)
        9    0.000    0.000    0.000    0.000 core.py:1719(<genexpr>)
        1    0.000    0.000    0.000    0.000 _function_base_impl.py:2293(vectorize)
        8    0.000    0.000    0.000    0.000 models.py:451(get_data_type)
        1    0.000    0.000    0.000    0.000 _testutils.py:138(_TestPythranFunc)
       10    0.000    0.000    0.000    0.000 version.py:722(_parse_local_version)
        7    0.000    0.000    0.000    0.000 common.py:21(iterator_type)
        1    0.000    0.000    0.000    0.000 message.py:981(MIMEPart)
        1    0.000    0.000    0.000    0.000 legend_handler.py:524(__init__)
        1    0.000    0.000    0.000    0.000 _npyio_impl.py:115(NpzFile)
        1    0.000    0.000    0.000    0.000 manager.py:11(__init__)
        1    0.000    0.000    0.000    0.000 axis3d.py:737(YAxis)
        8    0.000    0.000    0.000    0.000 numbers.py:18(_int_arith_flags)
        1    0.000    0.000    0.000    0.000 typeddict.py:82(Dict)
        1    0.000    0.000    0.000    0.000 widgets.py:595(RangeSlider)
        3    0.000    0.000    0.000    0.000 core.py:1411(getmask)
        1    0.000    0.000    0.000    0.000 _mathtext.py:1745(ParserState)
        1    0.000    0.000    0.000    0.000 __init__.py:1117(StreamHandler)
        1    0.000    0.000    0.000    0.000 npydecl.py:24(Numpy_rules_ufunc)
        9    0.000    0.000    0.000    0.000 enum.py:183(__init__)
        7    0.000    0.000    0.000    0.000 getlimits.py:161(_register_type)
        3    0.000    0.000    0.000    0.000 imputils.py:231(iterator_impl)
        1    0.000    0.000    0.000    0.000 _layoutgrid.py:31(LayoutGrid)
        1    0.000    0.000    0.000    0.000 image.py:1007(NonUniformImage)
        5    0.000    0.000    0.000    0.000 npyimpl.py:470(_unpack_output_values)
        7    0.000    0.000    0.000    0.000 dispatcher.py:121(_get_implementation)
        2    0.000    0.000    0.000    0.000 _weakrefset.py:85(add)
        9    0.000    0.000    0.000    0.000 core.py:4684(<genexpr>)
        2    0.000    0.000    0.000    0.000 traceback.py:299(__getitem__)
        2    0.000    0.000    0.000    0.000 __init__.py:75(register)
        1    0.000    0.000    0.000    0.000 subprocess.py:470(CompletedProcess)
        1    0.000    0.000    0.000    0.000 llvm_bindings.py:1(<module>)
        1    0.000    0.000    0.000    0.000 collections.py:2465(PolyQuadMesh)
        2    0.000    0.000    0.000    0.000 typed_passes.py:429(__init__)
        1    0.000    0.000    0.000    0.000 backend_bases.py:2545(FigureManagerBase)
        1    0.000    0.000    0.000    0.000 __init__.py:656(RcParams)
        1    0.000    0.000    0.000    0.000 lzma.py:38(LZMAFile)
        7    0.000    0.000    0.000    0.000 pythonapi.py:102(__init__)
        1    0.000    0.000    0.000    0.000 contour.py:551(ContourSet)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1103(_resolve_filename)
        1    0.000    0.000    0.000    0.000 __init__.py:1203(_ZipWriteFile)
        6    0.000    0.000    0.000    0.000 core.py:4008(<genexpr>)
        5    0.000    0.000    0.000    0.000 unicode.py:2187(gen_isX)
        8    0.000    0.000    0.000    0.000 npydecl.py:88(ufunc)
        6    0.000    0.000    0.000    0.000 callwrapper.py:224(debug_print)
        7    0.000    0.000    0.000    0.000 caching.py:87(load_overload)
        1    0.000    0.000    0.000    0.000 _internal.py:228(_getintp_ctype)
        6    0.000    0.000    0.000    0.000 numbers.py:379(int_unsigned_signed_cmp)
        2    0.000    0.000    0.000    0.000 enum.py:1266(__hash__)
        1    0.000    0.000    0.000    0.000 ufunc_base.py:19(UfuncBase)
        4    0.000    0.000    0.000    0.000 types.py:300(_to_string)
        1    0.000    0.000    0.000    0.000 utils.py:202(__init_subclass__)
        1    0.000    0.000    0.000    0.000 polar.py:756(_WedgeBbox)
        1    0.000    0.000    0.000    0.000 offsetbox.py:1458(DraggableBase)
        1    0.000    0.000    0.000    0.000 image.py:819(AxesImage)
        1    0.000    0.000    0.000    0.000 _expired_attrs_2_0.py:1(<module>)
        1    0.000    0.000    0.000    0.000 collections.py:1764(EventCollection)
        6    0.000    0.000    0.000    0.000 core.py:3528(re_match)
        1    0.000    0.000    0.000    0.000 six.py:205(load_module)
        1    0.000    0.000    0.000    0.000 __init__.py:1482(Logger)
        7    0.000    0.000    0.000    0.000 dispatcher.py:124(_customize_flags)
        1    0.000    0.000    0.000    0.000 _docscrape.py:623(ClassDoc)
        1    0.000    0.000    0.000    0.000 pickle.py:404(_Pickler)
        1    0.000    0.000    0.000    0.000 transforms.py:1081(TransformedBbox)
        1    0.000    0.000    0.000    0.000 <frozen genericpath>:39(isdir)
        1    0.000    0.000    0.000    0.000 subprocess.py:126(CalledProcessError)
        4    0.000    0.000    0.000    0.000 {built-in method maketrans}
        7    0.000    0.000    0.000    0.000 ssa.py:329(__init__)
        2    0.000    0.000    0.000    0.000 typing.py:1799(_caller)
        1    0.000    0.000    0.000    0.000 npyio.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _encoded_words.py:73(_QByteMap)
        1    0.000    0.000    0.000    0.000 typeconv.py:29(__init__)
        4    0.000    0.000    0.000    0.000 scalars.py:66(minval)
        1    0.000    0.000    0.000    0.000 collections.py:1947(CircleCollection)
        2    0.000    0.000    0.000    0.000 {built-in method posix.confstr}
        1    0.000    0.000    0.000    0.000 containers.py:417(List)
        1    0.000    0.000    0.000    0.000 __init__.py:189(Path)
        7    0.000    0.000    0.000    0.000 __init__.py:609(__missing__)
        1    0.000    0.000    0.000    0.000 colors.py:98(ColorSequenceRegistry)
        1    0.000    0.000    0.000    0.000 templates.py:261(FunctionTemplate)
        1    0.000    0.000    0.000    0.000 compiler.py:189(CompileResult)
        1    0.000    0.000    0.000    0.000 abstract.py:267(Callable)
        1    0.000    0.000    0.000    0.000 _pep440.py:149(__ge__)
        1    0.000    0.000    0.000    0.000 executionengine.py:49(ExecutionEngine)
        2    0.000    0.000    0.000    0.000 legend_handler.py:319(__init__)
        1    0.000    0.000    0.000    0.000 rcsetup.py:142(_validate_date)
        1    0.000    0.000    0.000    0.000 __init__.py:1358(__init__)
        1    0.000    0.000    0.000    0.000 ipaddress.py:2215(IPv6Interface)
        8    0.000    0.000    0.000    0.000 misc.py:314(key)
        6    0.000    0.000    0.000    0.000 {built-in method atexit.register}
        1    0.000    0.000    0.000    0.000 parfor_lowering_utils.py:10(ParforLoweringBuilder)
        1    0.000    0.000    0.000    0.000 polar.py:157(PolarAffine)
        1    0.000    0.000    0.000    0.000 core.py:1363(_replace_dtype_fields)
        4    0.000    0.000    0.000    0.000 {method 'tobytes' of 'numpy.generic' objects}
        8    0.000    0.000    0.000    0.000 six.py:80(_add_doc)
        1    0.000    0.000    0.000    0.000 typeinfer.py:952(TypeInferer)
        1    0.000    0.000    0.000    0.000 _afm.py:358(AFM)
        8    0.000    0.000    0.000    0.000 deprecation.py:169(__set_name__)
        1    0.000    0.000    0.000    0.000 deprecation.py:237(__init__)
        6    0.000    0.000    0.000    0.000 values.py:961(basic_blocks)
        1    0.000    0.000    0.000    0.000 misc.py:297(__init__)
        7    0.000    0.000    0.000    0.000 caching.py:90(save_overload)
        7    0.000    0.000    0.000    0.000 codegen.py:548(codegen)
        2    0.000    0.000    0.000    0.000 typed_passes.py:104(__init__)
        4    0.000    0.000    0.000    0.000 containers.py:239(mangling_args)
        1    0.000    0.000    0.000    0.000 tempfile.py:864(TemporaryDirectory)
        1    0.000    0.000    0.000    0.000 serialize.py:207(ReduceMixin)
        1    0.000    0.000    0.000    0.000 templates.py:27(Signature)
        1    0.000    0.000    0.000    0.000 module.py:6(Module)
        1    0.000    0.000    0.000    0.000 targets.py:200(Target)
        1    0.000    0.000    0.000    0.000 __init__.py:1353(Manager)
        1    0.000    0.000    0.000    0.000 pathlib.py:263(_PathParents)
        1    0.000    0.000    0.000    0.000 {built-in method math.exp}
        1    0.000    0.000    0.000    0.000 backend_tools.py:452(ToolViewsPositions)
        1    0.000    0.000    0.000    0.000 ticker.py:1539(PercentFormatter)
        1    0.000    0.000    0.000    0.000 traceback.py:679(TracebackException)
        1    0.000    0.000    0.000    0.000 Shadow.py:263(__init__)
        5    0.000    0.000    0.000    0.000 npyimpl.py:82(load_data)
        5    0.000    0.000    0.000    0.000 npyimpl.py:477(_pack_output_values)
        3    0.000    0.000    0.000    0.000 array_exprs.py:390(<genexpr>)
        1    0.000    0.000    0.000    0.000 coverage_support.py:48(NotifyLocBase)
        1    0.000    0.000    0.000    0.000 __init__.py:100(CompleteDirs)
        1    0.000    0.000    0.000    0.000 abstract.py:81(Type)
        1    0.000    0.000    0.000    0.000 font_manager.py:309(FontEntry)
        1    0.000    0.000    0.000    0.000 extras.py:1867(__init__)
        1    0.000    0.000    0.000    0.000 argparse.py:1750(ArgumentParser)
        1    0.000    0.000    0.000    0.000 transforms.py:1277(Transform)
        1    0.000    0.000    0.000    0.000 __init__.py:182(check_getitem)
        1    0.000    0.000    0.000    0.000 ir.py:753(__init__)
        1    0.000    0.000    0.000    0.000 serialize.py:180(disable_pickling)
        1    0.000    0.000    0.000    0.000 funcdesc.py:24(FunctionDescriptor)
        1    0.000    0.000    0.000    0.000 ffi.py:257(OutputString)
        1    0.000    0.000    0.000    0.000 transforms.py:1882(Affine2D)
        3    0.000    0.000    0.000    0.000 callwrapper.py:11(__init__)
        1    0.000    0.000    0.000    0.000 utils.py:2213(suppress_warnings)
        1    0.000    0.000    0.000    0.000 core.py:5759(_generateDefaultName)
        1    0.000    0.000    0.000    0.000 Image.py:3914(Exif)
        1    0.000    0.000    0.000    0.000 {built-in method posix.readlink}
        1    0.000    0.000    0.000    0.000 widgets.py:66(Widget)
        1    0.000    0.000    0.000    0.000 textpath.py:20(TextToPath)
        1    0.000    0.000    0.000    0.000 loader.py:63(TestLoader)
        2    0.000    0.000    0.000    0.000 scale.py:713(get_scale_names)
        3    0.000    0.000    0.000    0.000 callwrapper.py:92(__init__)
        1    0.000    0.000    0.000    0.000 inspection.py:1(<module>)
        1    0.000    0.000    0.000    0.000 types.py:452(VectorType)
        1    0.000    0.000    0.000    0.000 _triangulation.py:8(Triangulation)
        4    0.000    0.000    0.000    0.000 npytypes.py:463(mangling_args)
        1    0.000    0.000    0.000    0.000 base.py:312(ClassBuilder)
        1    0.000    0.000    0.000    0.000 _helpers.py:516(_AutoJITWrapper)
        1    0.000    0.000    0.000    0.000 caching.py:328(ZipCacheLocator)
        1    0.000    0.000    0.000    0.000 npytypes.py:563(ArrayFlags)
        1    0.000    0.000    0.000    0.000 ffi.py:59(__init__)
        1    0.000    0.000    0.000    0.000 six.py:219(is_package)
        1    0.000    0.000    0.000    0.000 widgets.py:976(CheckButtons)
        1    0.000    0.000    0.000    0.000 castgraph.py:76(__init__)
        1    0.000    0.000    0.000    0.000 streamplot.py:259(DomainMap)
        1    0.000    0.000    0.000    0.000 plistlib.py:283(_DumbXMLWriter)
        1    0.000    0.000    0.000    0.000 pathlib.py:52(_ignore_error)
        1    0.000    0.000    0.000    0.000 abc.py:96(InspectLoader)
        1    0.000    0.000    0.000    0.000 callconv.py:58(BaseCallConv)
        1    0.000    0.000    0.000    0.000 values.py:935(Function)
        1    0.000    0.000    0.000    0.000 plistlib.py:173(_PlistParser)
        3    0.000    0.000    0.000    0.000 cm.py:90(__init__)
        6    0.000    0.000    0.000    0.000 models.py:168(get_argument_type)
        6    0.000    0.000    0.000    0.000 case.py:426(addTypeEqualityFunc)
        5    0.000    0.000    0.000    0.000 npyimpl.py:45(update_indices)
        1    0.000    0.000    0.000    0.000 compiler_lock.py:8(__init__)
        1    0.000    0.000    0.000    0.000 descriptors.py:8(TargetDescriptor)
