LebwohlLasher.py: Size: 50, Steps: 50, T*: 0.700: Order: 0.362, Time: 5.332730 s
         2529697 function calls (2494513 primitive calls) in 41.610 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       13    0.000    0.000    0.001    0.000 typing.py:1999(__init_subclass__)
      147    0.001    0.000    0.001    0.000 transforms.py:339(intervaly)
       30    0.000    0.000    0.001    0.000 rcsetup.py:63(__init__)
        2    0.000    0.000    0.001    0.000 backend_bases.py:2292(mpl_disconnect)
       44    0.000    0.000    0.001    0.000 numeric.py:171(ones)
       76    0.000    0.000    0.001    0.000 ticker.py:2034(ge)
        1    0.000    0.000    0.001    0.001 ExifTags.py:344(Interop)
        1    0.000    0.000    0.001    0.001 traceback.py:1(<module>)
       24    0.000    0.000    0.001    0.000 cbook.py:1705(_safe_first_finite)
      186    0.000    0.000    0.001    0.000 backend_bases.py:945(get_hatch_path)
      299    0.001    0.000    0.001    0.000 backend_bases.py:1732(<lambda>)
       98    0.001    0.000    0.001    0.000 {built-in method posix.getcwd}
        1    0.000    0.000    0.001    0.001 selectors.py:1(<module>)
       42    0.000    0.000    0.001    0.000 weakref.py:46(__new__)
        1    0.000    0.000    0.001    0.001 _stride_tricks_impl.py:1(<module>)
       18    0.000    0.000    0.001    0.000 markers.py:770(_set_tickup)
        1    0.000    0.000    0.001    0.001 patches.py:1313(Arrow)
       85    0.000    0.000    0.001    0.000 typing.py:307(_unpack_args)
      103    0.000    0.000    0.001    0.000 pathlib.py:1164(__new__)
      387    0.001    0.000    0.001    0.000 multiarray.py:188(concatenate)
        8    0.001    0.000    0.001    0.000 {method 'setCursor' of 'PySide6.QtWidgets.QWidget' objects}
       12    0.000    0.000    0.001    0.000 ticker.py:1714(nonsingular)
       22    0.000    0.000    0.001    0.000 patches.py:429(set_linewidth)
       22    0.000    0.000    0.001    0.000 fromnumeric.py:2477(any)
        2    0.000    0.000    0.001    0.000 cbook.py:330(disconnect)
       20    0.000    0.000    0.001    0.000 axis.py:1800(convert_units)
      116    0.000    0.000    0.001    0.000 _linalg.py:201(_realType)
        2    0.000    0.000    0.001    0.000 backend_qt.py:681(set_window_title)
      183    0.001    0.000    0.001    0.000 colors.py:692(__init__)
        1    0.000    0.000    0.001    0.001 backend_bases.py:2769(NavigationToolbar2)
       39    0.000    0.000    0.001    0.000 __init__.py:820(read)
      435    0.001    0.000    0.001    0.000 _compiler.py:433(_get_iscased)
      258    0.001    0.000    0.001    0.000 {method 'y' of 'PySide6.QtCore.QPointF' objects}
       65    0.000    0.000    0.001    0.000 _linalg.py:182(_makearray)
      573    0.001    0.000    0.001    0.000 typing.py:2187(cast)
      576    0.001    0.000    0.001    0.000 text.py:1345(get_usetex)
      130    0.000    0.000    0.001    0.000 unicode.py:105(<genexpr>)
        1    0.000    0.000    0.001    0.001 _cm.py:1(<module>)
      443    0.001    0.000    0.001    0.000 {method 'insert' of 'list' objects}
      151    0.001    0.000    0.001    0.000 inspect.py:1832(_shadowed_dict)
        2    0.001    0.000    0.001    0.000 {method 'setWindowTitle' of 'PySide6.QtWidgets.QWidget' objects}
        1    0.001    0.001    0.001    0.001 _color_data.py:1(<module>)
        4    0.000    0.000    0.001    0.000 ast.py:56(literal_eval)
       36    0.000    0.000    0.001    0.000 spines.py:135(get_patch_transform)
        1    0.000    0.000    0.001    0.001 PpmImagePlugin.py:1(<module>)
       49    0.000    0.000    0.001    0.000 tokenize.py:390(find_cookie)
       54    0.000    0.000    0.001    0.000 <frozen posixpath>:138(splitroot)
        6    0.000    0.000    0.001    0.000 backend_qt.py:484(draw)
        1    0.000    0.000    0.001    0.001 parser.py:99(EnumSelect)
        1    0.000    0.000    0.001    0.001 core.py:6752(__new__)
       19    0.000    0.000    0.001    0.000 <frozen _collections_abc>:811(__contains__)
        2    0.000    0.000    0.001    0.000 backend_bases.py:1975(get_supported_filetypes_grouped)
      407    0.001    0.000    0.001    0.000 <frozen importlib._bootstrap>:412(__init__)
       26    0.000    0.000    0.001    0.000 <frozen os>:709(__getitem__)
       33    0.000    0.000    0.001    0.000 results.py:262(__setitem__)
        4    0.000    0.000    0.001    0.000 colors.py:2612(_make_norm_from_scale)
        1    0.000    0.000    0.001    0.001 patches.py:2004(Arc)
       20    0.000    0.000    0.001    0.000 cbook.py:1744(sanitize_sequence)
       16    0.000    0.000    0.001    0.000 {built-in method _abc._abc_register}
        4    0.000    0.000    0.001    0.000 colorizer.py:603(_get_colorizer)
       44    0.000    0.000    0.001    0.000 core.py:4557(<genexpr>)
       11    0.000    0.000    0.001    0.000 cbook.py:800(__init__)
        1    0.000    0.000    0.001    0.001 Image.py:127(Transpose)
      432    0.001    0.000    0.001    0.000 {built-in method builtins.globals}
        1    0.000    0.000    0.001    0.001 calendar.py:60(Month)
      101    0.000    0.000    0.001    0.000 core.py:6811(_expanded)
      303    0.001    0.000    0.001    0.000 __init__.py:259(__iter__)
        5    0.000    0.000    0.001    0.000 enum.py:1413(_missing_)
        1    0.000    0.000    0.001    0.001 _histograms_impl.py:1(<module>)
       26    0.000    0.000    0.001    0.000 core.py:972(__init__)
        1    0.000    0.000    0.001    0.001 core.py:128(Diagnostics)
       36    0.000    0.000    0.001    0.000 fromnumeric.py:2962(ptp)
       20    0.000    0.000    0.001    0.000 units.py:56(_is_natively_supported)
        8    0.000    0.000    0.001    0.000 axis.py:1946(_set_formatter)
      108    0.000    0.000    0.001    0.000 __init__.py:1517(debug)
      152    0.000    0.000    0.001    0.000 ticker.py:2017(closeto)
        6    0.000    0.000    0.001    0.000 __init__.py:317(_logged_cached)
        1    0.000    0.000    0.001    0.001 backend_macosx.py:1(<module>)
       63    0.000    0.000    0.001    0.000 _inspect.py:145(<lambda>)
        1    0.000    0.000    0.001    0.001 legend.py:342(Legend)
      396    0.001    0.000    0.001    0.000 <frozen importlib._bootstrap>:653(has_location)
       55    0.000    0.000    0.001    0.000 {method 'sort' of 'list' objects}
       65    0.000    0.000    0.001    0.000 inspect.py:310(ismethoddescriptor)
       76    0.000    0.000    0.001    0.000 signal.py:9(<lambda>)
        1    0.000    0.000    0.001    0.001 function_base.py:1(<module>)
       12    0.000    0.000    0.001    0.000 _base.py:73(wrapper)
        1    0.000    0.000    0.001    0.001 _parser.py:58(_timelex)
        2    0.000    0.000    0.001    0.000 dataclasses.py:627(_repr_fn)
       29    0.000    0.000    0.001    0.000 __init__.py:1428(_fixupParents)
       59    0.000    0.000    0.001    0.000 core.py:2139(set_name)
       10    0.000    0.000    0.001    0.000 pathlib.py:719(__truediv__)
      296    0.001    0.000    0.001    0.000 figure.py:2857(_set_dpi)
       24    0.000    0.000    0.001    0.000 core.py:3294(__getitem__)
        1    0.000    0.000    0.001    0.001 _nested_sequence.py:1(<module>)
       22    0.000    0.000    0.001    0.000 core.py:1133(reset_cache)
        1    0.000    0.000    0.001    0.001 Image.py:147(Resampling)
       70    0.000    0.000    0.001    0.000 cbook.py:169(__getitem__)
        6    0.000    0.000    0.001    0.000 numeric.py:2739(extend_all)
        4    0.000    0.000    0.001    0.000 colorizer.py:226(_set_cmap)
        1    0.000    0.000    0.001    0.001 Image.py:179(Quantize)
       49    0.000    0.000    0.001    0.000 core.py:1377(make_mask_descr)
        1    0.000    0.000    0.001    0.001 ExifTags.py:352(IFD)
      180    0.000    0.000    0.001    0.000 inspect.py:961(<genexpr>)
        6    0.000    0.000    0.001    0.000 shape_base.py:380(stack)
      276    0.001    0.000    0.001    0.000 cbook.py:152(__init__)
       72    0.000    0.000    0.000    0.000 markers.py:290(get_joinstyle)
       12    0.000    0.000    0.000    0.000 transforms.py:515(shrunk_to_aspect)
       66    0.000    0.000    0.000    0.000 _methods.py:57(_any)
       72    0.000    0.000    0.000    0.000 markers.py:266(__bool__)
      314    0.000    0.000    0.000    0.000 {method 'translate' of 'bytearray' objects}
        1    0.000    0.000    0.000    0.000 numbers.py:1(<module>)
       10    0.000    0.000    0.000    0.000 pathlib.py:711(joinpath)
       98    0.000    0.000    0.000    0.000 rcsetup.py:77(__call__)
       18    0.000    0.000    0.000    0.000 markers.py:762(_set_tickright)
      103    0.000    0.000    0.000    0.000 types.py:192(__init__)
       35    0.000    0.000    0.000    0.000 ipaddress.py:1631(_make_netmask)
        1    0.000    0.000    0.000    0.000 PngImagePlugin.py:110(Disposal)
      257    0.000    0.000    0.000    0.000 cbook.py:123(__call__)
        2    0.000    0.000    0.000    0.000 _function_base_impl.py:5134(meshgrid)
        1    0.000    0.000    0.000    0.000 core.py:6131(Forward)
      224    0.000    0.000    0.000    0.000 __init__.py:429(<genexpr>)
      140    0.000    0.000    0.000    0.000 {method '__deepcopy__' of 'numpy.ndarray' objects}
      113    0.000    0.000    0.000    0.000 {built-in method numpy._core._multiarray_umath._make_extobj}
       36    0.000    0.000    0.000    0.000 axis.py:189(_set_labelrotation)
       36    0.000    0.000    0.000    0.000 patches.py:318(get_patch_transform)
       90    0.000    0.000    0.000    0.000 cbook.py:2071(__iter__)
       28    0.000    0.000    0.000    0.000 rcsetup.py:474(_validate_linestyle)
        4    0.000    0.000    0.000    0.000 inspect.py:3121(__hash__)
      271    0.000    0.000    0.000    0.000 patches.py:333(get_edgecolor)
        2    0.000    0.000    0.000    0.000 dataclasses.py:661(_cmp_fn)
      308    0.000    0.000    0.000    0.000 artist.py:297(axes)
       44    0.000    0.000    0.000    0.000 core.py:3543(_generateDefaultName)
       72    0.000    0.000    0.000    0.000 axis.py:201(_pad)
        1    0.000    0.000    0.000    0.000 __init__.py:513(_get_xdg_cache_dir)
        6    0.000    0.000    0.000    0.000 axis.py:2691(_update_offset_text_position)
      110    0.000    0.000    0.000    0.000 __init__.py:28(decorator)
        1    0.000    0.000    0.000    0.000 patches.py:2745(ConnectionStyle)
      255    0.000    0.000    0.000    0.000 _compiler.py:31(_combine_flags)
        2    0.000    0.000    0.000    0.000 {method 'addWidget' of 'PySide6.QtWidgets.QToolBar' objects}
        4    0.000    0.000    0.000    0.000 axis.py:1158(get_inverted)
        1    0.000    0.000    0.000    0.000 core.py:5824(__init__)
        1    0.000    0.000    0.000    0.000 {method 'strftime' of 'datetime.date' objects}
        2    0.000    0.000    0.000    0.000 collections.py:772(set_facecolor)
       42    0.000    0.000    0.000    0.000 artist.py:622(get_snap)
        6    0.000    0.000    0.000    0.000 text.py:587(set_clip_box)
      229    0.000    0.000    0.000    0.000 _parser.py:77(__init__)
       13    0.000    0.000    0.000    0.000 rcsetup.py:361(_validate_cmap)
        1    0.000    0.000    0.000    0.000 core.py:6033(__init__)
      325    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1182(get_filename)
      288    0.000    0.000    0.000    0.000 text.py:292(get_transform_rotates_text)
      108    0.000    0.000    0.000    0.000 backend_bases.py:811(set_alpha)
        2    0.000    0.000    0.000    0.000 core.py:4433(_setResultsName)
       47    0.000    0.000    0.000    0.000 rcsetup.py:382(validate_fontsize)
       24    0.000    0.000    0.000    0.000 <frozen _collections_abc>:804(get)
       98    0.000    0.000    0.000    0.000 text.py:298(set_rotation_mode)
       29    0.000    0.000    0.000    0.000 pathlib.py:618(stem)
       28    0.000    0.000    0.000    0.000 PngImagePlugin.py:154(_crc32)
      157    0.000    0.000    0.000    0.000 rcsetup.py:70(func)
      385    0.000    0.000    0.000    0.000 {method 'bit_length' of 'int' objects}
      108    0.000    0.000    0.000    0.000 lines.py:1276(set_markersize)
      108    0.000    0.000    0.000    0.000 lines.py:1120(set_gapcolor)
       72    0.000    0.000    0.000    0.000 markers.py:293(get_capstyle)
       16    0.000    0.000    0.000    0.000 axis.py:1045(_translate_tick_params)
       56    0.000    0.000    0.000    0.000 ipaddress.py:156(_split_optional_netmask)
      113    0.000    0.000    0.000    0.000 {method 'reset' of '_contextvars.ContextVar' objects}
      113    0.000    0.000    0.000    0.000 {method 'set' of '_contextvars.ContextVar' objects}
       72    0.000    0.000    0.000    0.000 {built-in method zlib.crc32}
        2    0.000    0.000    0.000    0.000 collections.py:765(_set_facecolor)
        1    0.000    0.000    0.000    0.000 core.py:5115(ParseElementEnhance)
      362    0.000    0.000    0.000    0.000 fromnumeric.py:3047(_max_dispatcher)
        1    0.000    0.000    0.000    0.000 transforms.py:83(TransformNode)
       30    0.000    0.000    0.000    0.000 __init__.py:1497(__init__)
        8    0.000    0.000    0.000    0.000 axis.py:1271(_set_artist_props)
       72    0.000    0.000    0.000    0.000 lines.py:956(get_markeredgecolor)
       84    0.000    0.000    0.000    0.000 transforms.py:128(__getstate__)
        4    0.000    0.000    0.000    0.000 colors.py:2630(Norm)
      141    0.000    0.000    0.000    0.000 inspect.py:958(<genexpr>)
        1    0.000    0.000    0.000    0.000 hatch.py:1(<module>)
       14    0.000    0.000    0.000    0.000 transforms.py:2645(get_matrix)
        8    0.000    0.000    0.000    0.000 core.py:5637(__init__)
        8    0.000    0.000    0.000    0.000 _base.py:1230(_set_artist_props)
      114    0.000    0.000    0.000    0.000 artist.py:499(pickable)
       12    0.000    0.000    0.000    0.000 patches.py:444(set_linestyle)
        4    0.000    0.000    0.000    0.000 getlimits.py:88(_str_smallest_subnormal)
      335    0.000    0.000    0.000    0.000 {built-in method numpy._core._multiarray_umath.add_docstring}
        1    0.000    0.000    0.000    0.000 suite.py:1(<module>)
      324    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:990(create_module)
        1    0.000    0.000    0.000    0.000 Image.py:138(Transform)
      108    0.000    0.000    0.000    0.000 lines.py:1061(set_antialiased)
        1    0.000    0.000    0.000    0.000 _iotools.py:1(<module>)
       12    0.000    0.000    0.000    0.000 fromnumeric.py:462(repeat)
        4    0.000    0.000    0.000    0.000 colorizer.py:91(norm)
      276    0.000    0.000    0.000    0.000 axis.py:511(formatter)
